DateTime,AmbientTemp,ModuleTemp,Irradiation,PowerDC,PowerAC
6/9/2020 17:30,31.54814553,33.42435617,0.114809388,173.72,170.16
6/9/2020 17:45,31.33795367,32.47899783,0.081151568,122.5266667,119.1733333
6/9/2020 18:00,30.97593417,31.48728683,0.053980175,80.19333333,77.78666667
6/9/2020 18:15,30.42590753,30.5566122,0.032586148,47.56,45.99333333
6/9/2020 18:30,29.78792569,29.54574486,0.015877695,23.27142857,22.47142857
6/9/2020 18:45,29.3878782,28.81889543,0.003095791,1.273333333,1.226666667
6/9/2020 19:00,29.1135703,28.39846403,3.84E-05,0,0
6/9/2020 19:15,28.75487117,27.9928441,0,0,0
6/9/2020 19:30,28.49226687,27.5837351,0,0,0
6/9/2020 19:45,28.32192914,27.31227586,0,0,0
6/9/2020 20:00,28.1371561,27.1275268,0,0,0
6/9/2020 20:15,28.02035638,27.04949848,0,0,0
6/9/2020 20:30,27.78978973,26.98568627,0,0,0
6/9/2020 20:45,27.56340227,26.70304357,0,0,0
6/9/2020 21:00,27.38564662,26.4747081,0,0,0
6/9/2020 21:15,27.17383313,26.23133143,0,0,0
6/9/2020 21:30,26.97954372,25.88630293,0,0,0
6/9/2020 21:45,26.803884,25.7223277,0,0,0
6/9/2020 22:00,26.62594179,25.58186593,0,0,0
6/9/2020 22:15,26.53613793,25.50844213,0,0,0
6/9/2020 22:30,26.33365179,25.23520531,0,0,0
6/9/2020 22:45,26.05942183,24.82820743,0,0,0
6/9/2020 23:00,25.90846959,24.62586183,0,0,0
6/9/2020 23:15,25.75971583,24.36431373,0,0,0
6/9/2020 23:30,25.67693131,24.28865624,0,0,0
6/9/2020 23:45,25.5602008,24.19522697,0,0,0
6/10/2020 0:00,25.43738793,24.20245767,0,0,0
6/10/2020 0:15,25.21314628,23.82803662,0,0,0
6/10/2020 0:30,25.12166253,23.60467327,0,0,0
6/10/2020 0:45,25.01525555,23.57818821,0,0,0
6/10/2020 1:00,24.99261047,23.7386078,0,0,0
6/10/2020 1:15,24.88058676,23.84842855,0,0,0
6/10/2020 1:30,24.76178267,23.54663393,0,0,0
6/10/2020 1:45,24.69729397,23.41245213,0,0,0
6/10/2020 2:00,24.64039017,23.51370562,0,0,0
6/10/2020 2:15,24.6962769,23.87686547,0,0,0
6/10/2020 2:30,24.722768,23.91712037,0,0,0
6/10/2020 2:45,24.66619559,23.74148145,0,0,0
6/10/2020 3:00,24.60649333,23.76429047,0,0,0
6/10/2020 3:15,24.51722997,23.46906086,0,0,0
6/10/2020 3:30,24.5019198,23.42609947,0,0,0
6/10/2020 3:45,24.46938972,23.3096209,0,0,0
6/10/2020 4:00,24.47257973,23.2219626,0,0,0
6/10/2020 4:15,24.40010387,23.01996863,0,0,0
6/10/2020 4:30,24.37903583,22.84811928,0,0,0
6/10/2020 4:45,24.29858617,22.6982198,0,0,0
6/10/2020 5:00,24.17085003,22.58803797,0,0,0
6/10/2020 5:15,24.1740569,22.7955882,0,0,0
6/10/2020 5:30,24.19332487,22.90557967,0,0,0
6/10/2020 5:45,24.36266369,23.17869297,0.001060324,0,0
6/10/2020 6:00,24.44031693,23.3795156,0.009850593,12.09333333,11.67333333
6/10/2020 6:15,24.48382152,23.58173872,0.019141487,28.06,27.09333333
6/10/2020 6:30,24.65489093,24.195461,0.028260202,41.56666667,40.2
6/10/2020 6:45,24.78432903,24.78258563,0.048138771,71.49285714,69.29285714
6/10/2020 7:00,24.97881231,25.66959866,0.067070505,102.46,99.56666667
6/10/2020 7:15,25.1080181,26.31314893,0.071566203,109.6666667,106.6
6/10/2020 7:30,25.29545738,27.09805717,0.113081792,171.9133333,168.3266667
6/10/2020 7:45,25.51075433,28.22206313,0.15876289,240.38,235.7333333
6/10/2020 8:00,25.9544596,30.21472467,0.236894802,352.8285714,346.6
6/10/2020 8:15,26.43464817,32.84884445,0.342662257,499,489.38
6/10/2020 8:30,27.3451212,37.55245553,0.523309134,722.7733333,707.7066667
6/10/2020 8:45,27.54667076,38.06824462,0.423846418,597.0133333,585.0933333
6/10/2020 9:00,27.7801168,36.67724297,0.351260774,493.9133333,484.4533333
6/10/2020 9:15,27.67942217,34.81999272,0.369213255,533.1,522.6142857
6/10/2020 9:30,28.4546753,39.858438,0.702594207,1017.42,993.2466667
6/10/2020 9:45,29.13182993,43.1692473,0.713989866,883.4266667,863.8466667
6/10/2020 10:00,29.35636107,42.23618817,0.587612296,832.1666667,814.0066667
6/10/2020 10:15,29.5071959,41.63273207,0.625015352,893.9857143,874.5428571
6/10/2020 10:30,30.09937897,44.04637717,0.773096621,1044.3,1020.453333
6/10/2020 10:45,30.54252259,46.7579619,0.816931348,1128.546667,1101.266667
6/10/2020 11:00,30.95782873,51.6436981,0.920785032,267.2466667,260.5666667
6/10/2020 11:15,31.29548653,50.5755861,0.768490734,0,0
6/10/2020 11:30,31.75729986,51.85563372,0.778856654,0,0
6/10/2020 11:45,31.9201211,48.9762857,0.72467761,0,0
6/10/2020 12:00,32.28009331,53.31676307,0.953999098,0,0
6/10/2020 12:15,32.9721527,57.7699776,0.9167926,0,0
6/10/2020 12:30,33.4399289,58.8296889,0.818367246,0,0
6/10/2020 12:45,33.30125117,53.32308253,0.707948237,0,0
6/10/2020 13:00,33.03921693,45.86995179,0.393805278,0,0
6/10/2020 13:15,33.3262257,45.95247897,0.504454842,0,0
6/10/2020 13:30,33.4992136,44.502122,0.522263848,569.5,556.82
6/10/2020 13:45,33.92500045,48.60775759,0.481641876,679.88,665.6133333
6/10/2020 14:00,33.56310123,43.02009363,0.384050226,140.1785714,137.7428571
6/10/2020 14:15,33.70282286,43.95374145,0.396150734,267.14,261.76
6/10/2020 14:30,33.9209014,43.07306107,0.334423286,461.88,453.1866667
6/10/2020 14:45,33.64006714,37.9510289,0.173895877,247.76,243
6/10/2020 15:00,31.6276276,32.3319213,0.197848304,302.0066667,296.4733333
6/10/2020 15:15,30.47494603,31.81913166,0.194197332,306.6285714,301.1285714
6/10/2020 15:30,28.844152,27.80587659,0.155752693,239.5666667,234.9666667
6/10/2020 15:45,28.8524355,27.61267743,0.175676499,272.2933333,267.12
6/10/2020 16:00,28.79231948,31.00201741,0.275930052,406.8733333,399.7666667
6/10/2020 16:15,30.2339967,35.32667527,0.293096522,443.2214286,434.9857143
6/10/2020 16:30,31.04575,36.9024489,0.275179574,429.9,421.9533333
6/10/2020 16:45,30.48197637,34.33522447,0.143810937,229.0266667,224.7066667
6/10/2020 17:00,28.87153155,30.45449728,0.059891529,95.33333333,92.66
6/10/2020 17:15,28.47411517,28.69688113,0.013844075,20.28,19.58666667
6/10/2020 17:30,28.16179045,27.14168623,0.009882228,18.14,17.51
6/10/2020 17:45,27.75977386,25.46460586,0.007683457,14.7,14.20714286
6/10/2020 18:00,27.59403563,25.23863213,0.005723377,8.1,7.813333333
6/10/2020 18:15,27.48483183,25.35644203,0.001075896,0,0
6/10/2020 18:30,27.020735,24.48984607,3.97E-06,0,0
6/10/2020 18:45,26.51906023,24.2318676,8.95E-06,0,0
6/10/2020 19:00,25.68034753,23.94050497,0,0,0
6/10/2020 19:15,25.4207331,23.76359931,0,0,0
6/10/2020 19:30,25.3429769,23.65935363,0,0,0
6/10/2020 19:45,25.58755897,23.50649714,0.000256782,0,0
6/10/2020 20:00,25.62356443,23.42538353,0.000730605,0,0
6/10/2020 20:15,25.66528828,24.14273072,0.000779648,0,0
6/10/2020 20:30,25.5780567,24.65686333,0.000554052,0,0
6/10/2020 20:45,25.58059673,24.73213813,0.000376191,0,0
6/10/2020 21:00,25.4540931,24.63598003,6.62E-06,0,0
6/10/2020 21:15,25.4409433,24.75674247,5.12E-05,0,0
6/10/2020 21:30,25.32950131,24.59076238,0,0,0
6/10/2020 21:45,25.28755903,24.54385473,0,0,0
6/10/2020 22:00,25.30177607,24.22123713,0,0,0
6/10/2020 22:15,25.10343041,23.57790838,0,0,0
6/10/2020 22:30,24.88506447,23.44702433,0,0,0
6/10/2020 22:45,24.87121976,23.49677583,0,0,0
6/10/2020 23:00,24.7963226,23.43526597,0,0,0
6/10/2020 23:15,24.7657957,23.433154,0,0,0
6/10/2020 23:30,24.62288379,23.42989772,0,0,0
6/10/2020 23:45,24.52480277,23.3595063,0,0,0
6/11/2020 0:00,24.5285519,23.39851534,0,0,0
6/11/2020 0:15,24.60247887,23.42233427,0,0,0
6/11/2020 0:30,24.65227317,23.6784311,0,0,0
6/11/2020 0:45,24.7447762,24.16745817,0,0,0
6/11/2020 1:00,24.65535383,23.66065673,0,0,0
6/11/2020 1:15,24.63161162,23.33763493,0,0,0
6/11/2020 1:30,24.66332197,23.41626397,0,0,0
6/11/2020 1:45,24.62800207,23.91842972,0,0,0
6/11/2020 2:00,24.58356217,23.80769447,0,0,0
6/11/2020 2:15,24.18870453,23.353352,0,0,0
6/11/2020 2:30,23.99366621,23.231899,0,0,0
6/11/2020 2:45,24.11983143,23.2196046,0.000115165,0,0
6/11/2020 3:00,24.1933089,23.11700666,0.000136346,0,0
6/11/2020 3:15,24.19133697,23.09600013,3.33E-05,0,0
6/11/2020 3:30,24.18491207,23.52689827,2.56E-05,0,0
6/11/2020 3:45,24.22853686,23.63138245,3.97E-06,0,0
6/11/2020 4:00,24.2041565,23.57907837,0,0,0
6/11/2020 4:15,24.21474617,23.66488317,0,0,0
6/11/2020 4:30,24.2575073,23.71587953,0,0,0
6/11/2020 4:45,24.25615093,23.53682738,0,0,0
6/11/2020 5:00,24.2076104,23.14459433,0,0,0
6/11/2020 5:15,24.26688569,23.23619766,0,0,0
6/11/2020 5:30,24.26245637,23.6340118,0,0,0
6/11/2020 5:45,24.22885157,23.68164567,0.000254643,0,0
6/11/2020 6:00,24.26536521,23.7262259,0.004263703,0.707142857,0.685714286
6/11/2020 6:15,24.30399277,23.94191687,0.009895099,13.28,12.81333333
6/11/2020 6:30,24.28631917,24.10950766,0.014636309,21.24666667,20.50666667
6/11/2020 6:45,24.22797863,23.9388551,0.02249508,35.67333333,34.48
6/11/2020 7:00,24.14798303,23.50303603,0.059005175,92.66666667,89.98666667
6/11/2020 7:15,24.44488327,24.80345973,0.102011109,155.7142857,152.1428571
6/11/2020 7:30,24.71686214,26.60819738,0.098986614,152.4666667,148.86
6/11/2020 7:45,24.6349904,25.5272257,0.066772437,109.3666667,106.2933333
6/11/2020 8:00,24.43905047,24.52968647,0.065190412,106.6466667,103.66
6/11/2020 8:15,24.0486031,24.30331638,0.112003295,181.9,178.3066667
6/11/2020 8:30,24.36020014,25.25822186,0.144232795,230.8571429,226.3428571
6/11/2020 8:45,24.8517873,28.61492507,0.238202631,362.5133333,356.28
6/11/2020 9:00,25.6061401,31.9640666,0.365431953,536.4466667,525.94
6/11/2020 9:15,26.06486455,33.4138669,0.318403779,473.2066667,464.22
6/11/2020 9:30,25.91287767,30.6614522,0.182124692,281.3466667,276.1933333
6/11/2020 9:45,26.01370145,30.34806662,0.225066388,358.7,352.3071429
6/11/2020 10:00,26.5930917,32.13797827,0.285839785,446.8933333,438.5933333
6/11/2020 10:15,27.0042249,33.28171807,0.311622432,487.5133333,478.0533333
6/11/2020 10:30,27.2558167,33.88129157,0.330809963,522.5133333,512.22
6/11/2020 10:45,27.62432748,35.50129755,0.371392603,571.3666667,559.9533333
6/11/2020 11:00,27.69868967,35.23270673,0.379471698,597.5285714,585.5142857
6/11/2020 11:15,27.8630768,36.30496027,0.441751761,661.4133333,647.8733333
6/11/2020 11:30,28.49886038,38.471322,0.462124343,687.0333333,672.8666667
6/11/2020 11:45,28.7643748,39.30720423,0.58392242,686.8533333,672.1
6/11/2020 12:00,29.731161,45.40481069,0.620565023,0,0
6/11/2020 12:15,29.42076554,42.38258482,0.388166648,59.41538462,58.38461538
6/11/2020 12:30,28.7703256,35.47568647,0.307133589,490.6733333,481.3533333
6/11/2020 12:45,29.11224041,36.74222948,0.387184816,586.22,574.44
6/11/2020 13:00,29.05096543,35.63409317,0.322284215,491.6428571,482.0571429
6/11/2020 13:15,29.48529683,36.07847552,0.306386693,471.4933333,462.5333333
6/11/2020 13:30,29.61887793,36.0346659,0.348406136,538.2,527.5666667
6/11/2020 13:45,29.86118172,37.16954934,0.44101981,655.56,642.1733333
6/11/2020 14:00,29.92468687,37.94542227,0.3551979,524.1533333,513.9533333
6/11/2020 14:15,27.71221083,34.44660266,0.332147146,508.7333333,498.8466667
6/11/2020 14:30,27.96685683,34.11939593,0.219927729,345.6,339.6357143
6/11/2020 14:45,28.22624038,32.64926362,0.159918341,252.28,247.4066667
6/11/2020 15:00,28.87674767,33.52219137,0.244789589,391.3933333,384.44
6/11/2020 15:15,29.08339507,35.22164614,0.361527564,587.2266667,575.4333333
6/11/2020 15:30,27.1182657,31.17698463,0.218271094,335.8571429,329.8
6/11/2020 15:45,26.06172972,30.17807641,0.269916487,435.7866667,427.7733333
6/11/2020 16:00,26.01609607,29.61326697,0.184700116,297.8866667,292.58
6/11/2020 16:15,25.88879503,28.06025541,0.110924642,178.5,174.8866667
6/11/2020 16:30,25.3636696,25.50034883,0.106418664,179.02,175.3466667
6/11/2020 16:45,25.61799917,25.56217867,0.068217775,108.95,105.8928571
6/11/2020 17:00,26.01537355,26.39908786,0.076213266,119.1333333,115.84
6/11/2020 17:15,26.45934137,27.310375,0.061114524,93.67333333,90.98
6/11/2020 17:30,26.65583221,27.50522993,0.058499524,88.74,86.15333333
6/11/2020 17:45,26.73281353,26.82401533,0.05357181,81.40666667,79.02
6/11/2020 18:00,26.72596343,26.88893447,0.046955437,71.40714286,69.19285714
6/11/2020 18:15,26.49930441,26.40681503,0.02290971,33.97333333,32.84666667
6/11/2020 18:30,26.28690993,25.8995024,0.0081508,8.966666667,8.666666667
6/11/2020 18:45,26.10765228,25.5848851,0.00121759,0,0
6/11/2020 19:00,26.0361074,25.25511667,0,0,0
6/11/2020 19:15,25.8624267,25.2063191,0,0,0
6/11/2020 19:30,24.94318041,24.60841738,0,0,0
6/11/2020 19:45,24.24792897,22.8602712,0,0,0
6/11/2020 20:00,23.92968324,22.19639334,0,0,0
6/11/2020 20:15,23.84047007,22.1042357,0,0,0
6/11/2020 20:30,23.79596452,22.03030397,0,0,0
6/11/2020 20:45,23.400524,21.92654333,0,0,0
6/11/2020 21:00,23.18491033,21.80571903,0,0,0
6/11/2020 21:15,23.13710334,21.75369079,0,0,0
6/11/2020 21:30,23.2143099,21.7712443,0,0,0
6/11/2020 21:45,23.09133259,21.701135,0,0,0
6/11/2020 22:00,23.10643917,21.6895355,0,0,0
6/11/2020 22:15,23.10835477,21.67610067,0,0,0
6/11/2020 22:30,23.16798614,21.72244669,0,0,0
6/11/2020 22:45,23.0900807,21.66218773,0,0,0
6/11/2020 23:00,23.0771108,21.6228332,0,0,0
6/11/2020 23:15,23.06249359,21.66888645,0,0,0
6/11/2020 23:30,22.9983439,21.65067433,0,0,0
6/11/2020 23:45,23.00536055,21.64281697,0,0,0
6/12/2020 0:00,23.09633377,21.81936953,0,0,0
6/12/2020 0:15,23.07342593,21.86810731,0,0,0
6/12/2020 0:30,23.19841843,21.92128413,0,0,0
6/12/2020 0:45,23.25918803,21.7901601,0,0,0
6/12/2020 1:00,23.26828003,22.15688262,0,0,0
6/12/2020 1:15,23.03963933,22.2565656,0,0,0
6/12/2020 1:30,22.93840914,22.34052045,0,0,0
6/12/2020 1:45,22.8403045,22.31108317,0,0,0
6/12/2020 2:00,22.75244333,22.36223953,0,0,0
6/12/2020 2:15,22.652374,22.1853029,0,0,0
6/12/2020 2:30,22.61098737,22.14618743,0,0,0
6/12/2020 2:45,22.55793462,21.90000345,0,0,0
6/12/2020 3:00,22.6381885,21.8888906,0,0,0
6/12/2020 3:15,22.8364796,22.47486883,7.68E-06,0,0
6/12/2020 3:30,22.87054007,22.63272624,0,0,0
6/12/2020 3:45,22.97101427,22.69941613,0,0,0
6/12/2020 4:00,23.07939076,22.81360197,0,0,0
6/12/2020 4:15,23.2051393,22.95454597,0,0,0
6/12/2020 4:30,23.22876783,23.02070903,0,0,0
6/12/2020 4:45,23.17944486,23.01223328,0,0,0
6/12/2020 5:00,23.2061069,22.8791188,0,0,0
6/12/2020 5:15,23.23781186,22.7133389,0,0,0
6/12/2020 5:30,23.21335063,22.55468443,1.28E-06,0,0
6/12/2020 5:45,23.30844123,22.930192,0.000729406,0,0
6/12/2020 6:00,23.32624131,23.07743145,0.00420565,0.8,0.766666667
6/12/2020 6:15,23.3625876,23.24646293,0.014498437,19.62142857,18.95
6/12/2020 6:30,23.47001828,23.604529,0.033492755,47.26,45.70666667
6/12/2020 6:45,23.64130253,24.35048413,0.067162749,96.64666667,93.88666667
6/12/2020 7:00,23.84684933,25.18963617,0.090384347,129.2666667,125.9533333
6/12/2020 7:15,24.09748597,26.13577155,0.116479756,168.76,165.0666667
6/12/2020 7:30,24.3609651,27.16758313,0.13726898,202.6857143,198.6928571
6/12/2020 7:45,24.55453066,27.70591572,0.175869817,264.1466667,259.14
6/12/2020 8:00,24.89767447,28.73435063,0.160096339,229.14,224.68
6/12/2020 8:15,25.01737921,28.64656645,0.157886595,238.1266667,233.5333333
6/12/2020 8:30,25.1758362,29.60053813,0.199060674,291.4266667,286.1666667
6/12/2020 8:45,25.023628,28.13070259,0.114252416,175.3,171.5071429
6/12/2020 9:00,25.58673097,30.66033143,0.302462571,457.9266667,449.2933333
6/12/2020 9:15,25.9005231,31.52512817,0.239933517,374.58,368.0133333
6/12/2020 9:30,26.35951931,34.32021776,0.41195832,615.4933333,603.0333333
6/12/2020 9:45,26.72021383,34.9373119,0.295431772,444.0142857,435.7714286
6/12/2020 10:00,26.48955672,32.30903152,0.230087928,358.4133333,352.1733333
6/12/2020 10:15,26.2019552,30.3946726,0.160934984,252.4866667,247.6333333
6/12/2020 10:30,26.23958183,29.84086338,0.154460995,243.3333333,238.6466667
6/12/2020 10:45,26.21223547,29.82067163,0.195402573,317.5466667,311.6933333
6/12/2020 11:00,26.93907845,33.20476459,0.37309397,579.2214286,567.6
6/12/2020 11:15,27.9784577,38.8029132,0.525933913,805.6466667,788.3533333
6/12/2020 11:30,26.55285862,35.6567151,0.469638122,713.1666667,698.38
6/12/2020 11:45,24.5112182,29.3274028,0.36761354,617.06,604.0666667
6/12/2020 12:00,23.42806066,27.38041531,0.394801815,641.1333333,628.06
6/12/2020 12:15,23.30078733,26.9148752,0.382371699,627.2285714,614.5071429
6/12/2020 12:30,24.71515,31.10258552,0.382435703,599.08,587.0333333
6/12/2020 12:45,25.75993747,35.28520217,0.517196741,488.84,478.6333333
6/12/2020 13:00,26.2566009,39.8784078,0.491242727,144.1533333,141.34
6/12/2020 13:15,25.59403093,34.25254041,0.436703297,685.16,670.74
6/12/2020 13:30,26.23368937,37.80731617,0.537373153,820.4571429,802.9428571
6/12/2020 13:45,26.18573414,35.57115862,0.365365453,558.7866667,547.66
6/12/2020 14:00,26.5335296,35.9721252,0.486878826,742.1133333,726.5933333
6/12/2020 14:15,27.01887772,37.32093028,0.418315837,635.8133333,622.82
6/12/2020 14:30,26.86715287,34.35756967,0.325917801,489.3266667,479.8066667
6/12/2020 14:45,26.67574443,33.7304332,0.329804623,504.1071429,494.2142857
6/12/2020 15:00,26.96615486,35.40600148,0.438983576,675.74,661.8533333
6/12/2020 15:15,27.36894433,36.35862943,0.392834125,612.8333333,600.44
6/12/2020 15:30,27.94132428,37.08138176,0.42733382,625.34,612.6466667
6/12/2020 15:45,27.89696147,35.5313305,0.342504913,514.6533333,504.5733333
6/12/2020 16:00,27.96140266,34.75383045,0.288937635,446.1428571,437.9
6/12/2020 16:15,27.8158599,32.43573523,0.157751329,238.6133333,234.0666667
6/12/2020 16:30,27.54728377,30.63709817,0.156704899,234.2666667,229.7
6/12/2020 16:45,27.76650455,31.49694607,0.185021294,276.2533333,270.96
6/12/2020 17:00,27.7146523,31.38214117,0.165160775,253.44,248.54
6/12/2020 17:15,27.65320755,31.374698,0.16742448,254.3214286,249.4071429
6/12/2020 17:30,27.43312287,30.22540277,0.115052357,174.16,170.4533333
6/12/2020 17:45,27.06354493,28.67809434,0.068543806,102.6466667,99.70666667
6/12/2020 18:00,26.4373973,27.4619964,0.045707781,70.16666667,68.01333333
6/12/2020 18:15,25.75769143,26.8622061,0.060774846,91.64,88.96666667
6/12/2020 18:30,25.4309239,25.73465283,0.021270481,31.5,30.45714286
6/12/2020 18:45,24.82610973,24.3313711,0.002202878,2.073333333,2.006666667
6/12/2020 19:00,24.49466052,23.72833676,0,0,0
6/12/2020 19:15,24.27633373,23.25794077,0,0,0
6/12/2020 19:30,24.13616517,23.00415869,0,0,0
6/12/2020 19:45,23.96840117,22.7500885,0,0,0
6/12/2020 20:00,23.79291786,22.5278889,0,0,0
6/12/2020 20:15,23.74951343,22.50059907,0,0,0
6/12/2020 20:30,23.81657297,22.51007393,0,0,0
6/12/2020 20:45,23.961166,22.79937524,0,0,0
6/12/2020 21:00,23.15426733,22.47528993,0,0,0
6/12/2020 21:15,22.7653669,21.94788028,0,0,0
6/12/2020 21:30,23.17677313,21.9652741,0,0,0
6/12/2020 21:45,23.24279876,22.31194666,0,0,0
6/12/2020 22:00,23.19935533,22.18268647,0,0,0
6/12/2020 22:15,23.13412407,22.07130059,0,0,0
6/12/2020 22:30,23.13144277,22.12236647,0,0,0
6/12/2020 22:45,23.006417,22.19146738,0,0,0
6/12/2020 23:00,22.8288644,22.17601517,0,0,0
6/12/2020 23:15,22.80835263,22.15289217,0,0,0
6/12/2020 23:30,22.98652076,22.44202828,0,0,0
6/12/2020 23:45,23.09923027,22.757666,0,0,0
6/13/2020 0:00,23.18442979,22.94378455,0,0,0
6/13/2020 0:15,23.15021623,22.90656133,0,0,0
6/13/2020 0:30,23.11269223,22.75697757,0,0,0
6/13/2020 0:45,23.0823741,22.74549497,0,0,0
6/13/2020 1:00,23.0060151,22.40501097,0,0,0
6/13/2020 1:15,22.89084048,22.01397821,0,0,0
6/13/2020 1:30,22.8207133,21.9308392,0,0,0
6/13/2020 1:45,22.72088707,21.77449183,0,0,0
6/13/2020 2:00,22.5558715,21.47388817,0,0,0
6/13/2020 2:15,22.47949527,21.19729507,0,0,0
6/13/2020 2:30,22.36144059,21.013108,0,0,0
6/13/2020 2:45,22.19928707,20.87596914,0,0,0
6/13/2020 3:00,22.24543943,21.0944417,0,0,0
6/13/2020 3:15,22.36969821,21.38235148,0,0,0
6/13/2020 3:30,22.4259338,21.50950313,0,0,0
6/13/2020 3:45,22.4856395,21.632194,0,0,0
6/13/2020 4:00,22.45048134,21.66662707,0,0,0
6/13/2020 4:15,22.44443163,21.60771493,0,0,0
6/13/2020 4:30,22.41131893,21.86795362,0,0,0
6/13/2020 4:45,22.3611438,21.83209443,0,0,0
6/13/2020 5:00,22.5235881,22.24075031,0,0,0
6/13/2020 5:15,22.46764417,22.26655203,0,0,0
6/13/2020 5:30,22.4155183,21.99701747,0,0,0
6/13/2020 5:45,22.57172052,22.0912571,0.000495105,0,0
6/13/2020 6:00,22.76630743,22.51000267,0.004778335,2.393333333,2.306666667
6/13/2020 6:15,22.787001,22.63122783,0.029493116,41.16,39.80666667
6/13/2020 6:30,22.93755487,23.22559517,0.052224774,72.06,69.84
6/13/2020 6:45,23.2553291,24.1083321,0.081722191,112.45,109.4214286
6/13/2020 7:00,23.70257367,25.6049021,0.145391882,193.5533333,189.7466667
6/13/2020 7:15,23.963179,26.80650693,0.13000596,185.2533333,181.5066667
6/13/2020 7:30,24.23665273,28.46931553,0.253675025,340.38,334.52
6/13/2020 7:45,24.56308514,29.4978891,0.206714564,277.1866667,272.04
6/13/2020 8:00,24.8466969,30.34787493,0.262118679,382.9,376.0571429
6/13/2020 8:15,25.2793741,32.2735037,0.310395725,419.7,411.82
6/13/2020 8:30,25.41420231,32.08445383,0.242644914,351.56,345.1333333
6/13/2020 8:45,25.86150303,34.15063573,0.397700346,554.0866667,543.2266667
6/13/2020 9:00,26.33435162,36.22019166,0.446831266,614.8266667,602.14
6/13/2020 9:15,26.02128307,34.39281413,0.242574512,341.35,335.4214286
6/13/2020 9:30,26.22057579,34.61468486,0.434190369,611.1933333,598.8
6/13/2020 9:45,27.2044362,40.3800657,0.607118252,253.7733333,248.62
6/13/2020 10:00,28.23462128,47.18160383,0.613295516,142.14,139.56
6/13/2020 10:15,27.54168187,38.50989373,0.414516307,459.0266667,449.8266667
6/13/2020 10:30,28.80116948,47.45520072,0.794065614,0,0
6/13/2020 10:45,28.72146607,45.33758843,0.503414697,0,0
6/13/2020 11:00,28.38692724,43.36369134,0.739425888,105.6066667,103.02
6/13/2020 11:15,29.51178283,45.45544433,0.675035445,0,0
6/13/2020 11:30,29.63400793,42.70479703,0.587239164,0,0
6/13/2020 11:45,30.13187857,43.11532823,0.630030059,0,0
6/13/2020 12:00,31.01107903,46.75919628,0.728176624,0,0
6/13/2020 12:15,31.3466552,48.53815513,0.902030198,0,0
6/13/2020 12:30,31.87895359,51.00864597,0.927123663,0,0
6/13/2020 12:45,31.8059285,48.2618513,0.608622656,0,0
6/13/2020 13:00,31.57231821,45.87381921,0.785617604,0,0
6/13/2020 13:15,31.76270343,46.6904521,0.657198669,0,0
6/13/2020 13:30,31.91020252,47.15517959,0.751417646,0,0
6/13/2020 13:45,30.5955841,39.9424855,0.29103049,0,0
6/13/2020 14:00,29.45546667,38.4217205,0.623499284,0,0
6/13/2020 14:15,29.42355241,37.70632934,0.43658024,0,0
6/13/2020 14:30,30.29002973,44.31017857,0.793397842,0,0
6/13/2020 14:45,30.83672779,43.49422372,0.388631978,0,0
6/13/2020 15:00,30.51683953,39.930492,0.432733519,444.0733333,434.9333333
6/13/2020 15:15,30.91260062,40.98772145,0.506387659,729.6,713.8571429
6/13/2020 15:30,31.01340953,42.52768257,0.495978923,715.7933333,700.04
6/13/2020 15:45,30.76378669,39.48935248,0.453588847,676.3266667,662.3333333
6/13/2020 16:00,30.64300637,38.75130497,0.283769957,432.5266667,423.7
6/13/2020 16:15,30.49733766,36.9047189,0.381003567,603.9428571,591.4285714
6/13/2020 16:30,30.52377417,36.9320934,0.270706887,422.5333333,414.14
6/13/2020 16:45,30.17897857,34.8094543,0.291971957,475.3733333,465.62
6/13/2020 17:00,30.02002483,35.64223807,0.304937943,496.24,486.54
6/13/2020 17:15,29.355659,33.71415097,0.189831607,290.6357143,285.1571429
6/13/2020 17:30,28.72207645,31.33327931,0.135833509,210.98,206.72
6/13/2020 17:45,28.22930817,29.8575644,0.090316409,136.9266667,133.68
6/13/2020 18:00,28.09258297,29.48600731,0.084615942,120.4333333,117.1866667
6/13/2020 18:15,27.56023967,28.0127574,0.048259814,68.63333333,66.54666667
6/13/2020 18:30,26.9502089,26.74410693,0.019606976,28.32857143,27.37142857
6/13/2020 18:45,26.38305143,25.73480007,0.002205432,1.873333333,1.806666667
6/13/2020 19:00,26.10227072,25.3462229,0,0,0
6/13/2020 19:15,25.9680014,25.22874343,0,0,0
6/13/2020 19:30,25.766978,24.8300049,0,0,0
6/13/2020 19:45,25.68910776,24.81120572,0,0,0
6/13/2020 20:00,25.72844533,25.2848774,0,0,0
6/13/2020 20:15,24.96402286,24.19147476,0,0,0
6/13/2020 20:30,24.1302543,23.39665127,0,0,0
6/13/2020 20:45,24.40861923,22.98713567,0,0,0
6/13/2020 21:00,24.62806438,22.85595717,0,0,0
6/13/2020 21:15,24.76979153,23.19620367,0,0,0
6/13/2020 21:30,24.74270597,23.63401638,0,0,0
6/13/2020 21:45,24.63341883,23.54427587,0,0,0
6/13/2020 22:00,24.70278303,23.61048797,0,0,0
6/13/2020 22:15,24.61666659,23.65589328,0,0,0
6/13/2020 22:30,24.5029664,23.41285413,0,0,0
6/13/2020 22:45,24.39340748,23.19431817,0,0,0
6/13/2020 23:00,24.2540863,22.89869883,0,0,0
